dataId,region,genre,contentType,title,length,releaseYear,votes,rating,description
16312,United Kingdom,Drama,tvSeries,Shooting the Past,182.0,1999,1275,8.5,A US property developer realises that he has a battle on his hands when he tries to renovate a London building containing a vast photographic collection and discovers that the library employees will resort to anything to thwart him.
16323,United Kingdom,Documentary,tvSeries,63 Up,145.0,2019,1273,8.2,Director Michael Apted revisits the same group of British-born adults after a seven-year wait. The subjects are interviewed as to the changes that have occurred in their lives during the last seven years.
16338,United Kingdom,Documentary,tvSeries,Meerkat Manor,26.0,2005,1269,8.3,"This is a documentary drama series which follows a meerkat family in the Kalahari Desert, South Africa, called the Whiskers."
16352,United States,Documentary,tvSeries,A Crime to Remember,45.0,2013,1264,8.3,A look back at famous cases from the past.
16355,Japan,Drama,tvSeries,Long Vacation,45.0,1996,1264,8.3,"A group of friends do their best to handle life's daily struggles. Two of them, an ambitious musician and a struggling model, are drawn to each other."
16413,Japan,Animation,tvSeries,Initial D: Fourth Stage,-1.0,2004,1249,8.2,"Takumi Fujiwara continues his undefeated racing streak, touring the mountain passes of Japan with rival driver Keisuke Takahashi as a part of ex-racer Ryosuke Takahashi's racing team: ""Project D""."
16439,Japan,Animation,tvSeries,Ace of Diamond,-1.0,2013,1242,8.2,"Follows the life of Eijun Sawamura, a gifted baseball player who have his own extraordinary pitcher's talent. His goal is one, to become the ace of Seidou High School."
16452,United States,Documentary,tvSeries,Mysteries at the Museum,60.0,2010,1238,8.0,The stories behind interesting and unusual artifacts stored in museums are told.
16461,United Kingdom,Drama,tvSeries,The Street,60.0,2006,1236,8.3,"Series of one-off dramas, each focusing on a different house within the same street."
15528,United Kingdom,Drama,movie,Threads,112.0,-1,16932,8.0,"The effects of a nuclear holocaust on the working class city of Sheffield, England and the eventual long-term effects of nuclear war on civilization."
15544,India,Biography,movie,Shahid,129.0,2012,16875,8.2,"The account of Human Rights lawyer Shahid Azmi, an ordinary citizen with an extraordinary commitment to justice."
15559,Japan,Animation,movie,Demon Slayer: Kimetsu no Yaiba - Tsuzumi Mansion Arc,87.0,2021,16827,8.9,Tanjiro ventures to the south-southeast where he encounters a cowardly young man named Zenitsu Agatsuma. He is a fellow survivor from Final Selection and his sparrow asks Tanjiro to help keep him in line.
15623,India,Drama,movie,Pariyerum Perumal,154.0,2018,16604,8.7,"A law student from a lower caste begins a friendship with his classmate, a girl who belongs to a higher caste, and the men in her family start giving him trouble over this."
15690,United States,Biography,movie,Lion of the Desert,173.0,1980,16366,8.2,"In 1929, Italian Fascist dictator Benito Mussolini appoints General Rodolfo Graziani as colonial governor to Italian Libya with orders to stamp-out all resistance from Libyan nationalists led by rebel guerrilla leader Omar Mukhtar."
15707,United States,Drama,movie,The Heiress,115.0,1949,16297,8.1,A young naive woman falls for a handsome young man who her emotionally abusive father suspects is a fortune hunter.
15730,United States,Drama,movie,A Face in the Crowd,126.0,1957,16221,8.2,A female radio reporter turns a folk-singing drifter into a powerful media star.
15738,United States,Documentary,movie,Paris Is Burning,71.0,1990,16188,8.2,"A chronicle of New York's drag scene in the 1980s, focusing on balls, voguing and the ambitions and dreams of those who gave the era its warmth and vitality."
15763,Japan,Animation,tvSeries,Mobile Suit Zeta Gundam,30.0,1985,1372,8.1,"Eight years after the One Year War, the Earth Federation creates an elite force called the Titans to hunt Zeon remnants. When Titans proves to be no better than Zeon, the Anti Earth Union Group (AEUG) is formed to restore peace in space."
15788,United States,Documentary,tvSeries,Mike Judge Presents: Tales from the Tour Bus,30.0,2017,1362,8.6,"The raucous adventures of musicians such as Johnny Paycheck, Jerry Lee Lewis, George Jones and Tammy Wynette, as told by those who knew them best. Season 2 covers the legends of funk."
15790,United Kingdom,Documentary,tvSeries,Andrew Marr's History of the World,-1.0,2012,1362,8.3,"Andrew Marr's History of the World is a 2012 BBC documentary television series presented by Andrew Marr that covers 70,000 years of world history from the beginning of human civilisation, ...                 »
"
15791,United States,Drama,tvSeries,The White Shadow,60.0,1978,1361,8.0,A white former NBA professional retires from the pro game and gets a job as a basketball coach in a predominantly Black inner-city high school.
15802,United Kingdom,Drama,tvSeries,The Six Wives of Henry VIII,540.0,1970,1358,8.4,"A six-episode dramatization of Henry VIII's relationships with each of his six wives. Each episode is devoted to one wife, and is a complete play in itself."
15815,United States,Documentary,tvSeries,"Finding Your Roots with Henry Louis Gates, Jr.",53.0,2012,1354,8.6,"Before the popularity of AncestryDNA, journalist and cultural critic Henry Louis Gates, Jr. divulges the family trees of various celebrities, many times with stunning revelations."
15828,Canada,Animation,tvSeries,Gary and His Demons,12.0,2018,1349,8.0,"Burdened by his ""Chosen One"" status and backed by a team of specialists he can't relate to, Gary the demon hunter struggles to keep interest in the Earth-saving duty he never asked for and doesn't want."
15837,Japan,Animation,tvSeries,Mobile Suit Gundam 0080: War in the Pocket,-1.0,1989,1344,8.0,"In a space colony, a young boy discovers a cadre of terrorists and innocently decides to help them."
15845,United Kingdom,Documentary,tvSeries,The Triumph of the Nerds: The Rise of Accidental Empires,150.0,1996,1341,8.4,"Three part documentary series that tells the story of the birth of the personal computer, with the candid recollections of PC pioneers, like Steve Wozniak, Steve Jobs and Bill Gates."
15863,United States,Animation,tvSeries,Ten Year Old Tom,24.0,2021,1335,8.1,A young boy learns to deal with all of the bad influences and grown-ups around him.
15892,Japan,Animation,tvSeries,Hunter x Hunter: Greed Island Final,24.0,2004,1329,8.4,"In order to survive on the island, Gon and Killua train furiously under the guidance of Biscuit. With their new abilities they are ready to continue the game and tackle on dangerous game ...                 »
"
15900,United States,Documentary,tvSeries,Dogs,50.0,2018,1325,8.0,Documentary series celebrating the deep emotional bonds between people and their beloved four-legged best friends.
15913,United Kingdom,Drama,tvSeries,Bodies,60.0,2004,1319,8.4,"A young registrar, Rob Lake starts work under established gynecologist Roger Hurley whom he finds to be an affable man. All is not as it first appears, however, and Lake soon develops grave misgivings about his boss and his methods."
15923,United Kingdom,Documentary,tvSeries,The Real Hustle,29.0,2006,1317,8.0,A team of real-life confidence tricksters carry out notorious scams on unsuspecting members of the general public whilst hidden cameras capture all the action.
15932,United States,Documentary,tvSeries,Hamilton's Pharmacopeia,60.0,2011,1315,8.8,"Join an incredible journey through the history, chemistry and societal impacts of the world's most extraordinary drugs."
15935,Japan,Animation,tvSeries,Hikaru no Go,23.0,2001,1314,8.3,A sixth-grader Hikaru Shindo accidentally awakens the spirit of a deceased Go prodigy Fujiwara no Sai who then accompanies Hikaru and helps him develop his Go skills.
15955,Japan,Animation,tvSeries,Showa Genroku Rakugo Shinju,26.0,2016,1307,8.3,"The life and career of Eighth Generation Yakumo Yurakutei, a legendary 20th century rakugo artist whose journey is greatly influenced by his incredibly gifted but hot-headed best friend."
14972,United Kingdom,Documentary,tvSeries,Human Universe,60.0,2014,1459,8.6,Brian travels the globe to discuss these topics with examples from our planet and others in the universe.
14996,Japan,Animation,tvSeries,Seinto Seiya: Meiou Hades Meikai Hen,25.0,2005,1452,8.2,Seiya and the rest of the Bronze and Gold Saints who have survived the Sanctuary battle have entered the world of the Dead. They are fighting to get to Hades and defeat him.
15075,United States,Documentary,movie,Woodstock,184.0,1970,17763,8.1,Oscar-winning musical chronicle that brilliantly captures the three-day rock concert and celebration of peace and love that became a capstone for the Sixties.
15081,Japan,Drama,movie,Late Spring,108.0,1949,17750,8.2,"Several people try to talk 27-year-old Noriko into marrying, but all she wants is to keep on caring for her widowed father."
15088,United Kingdom,Documentary,movie,The Rescue,107.0,2021,17722,8.3,"A chronicle of the enthralling, against-all-odds story that transfixed the world in 2018: the daring rescue of twelve boys and their coach from deep inside a flooded cave in Northern Thailand."
15105,United States,Documentary,movie,The Internet's Own Boy: The Story of Aaron Swartz,105.0,2014,17654,8.0,"The story of programming prodigy and information activist Aaron Swartz, who took his own life at the age of 26."
15192,United States,Biography,movie,Prayers for Bobby,90.0,-1,17283,8.0,"True story of Mary Griffith, gay rights crusader, whose teenage son committed suicide due to her religious intolerance. Based on the book of the same title by Leroy Aarons."
15212,India,Drama,movie,Iqbal,132.0,2005,17240,8.1,"Iqbal, the deaf and mute son of a farmer, has a passion for the game of cricket and seeks the tutelage of a washed-up, alcoholic ex-player."
15214,United States,Documentary,movie,Paradise Lost: The Child Murders at Robin Hood Hills,150.0,1996,17236,8.2,A horrific triple child murder leads to an indictment and trial of three nonconformist boys based on questionable evidence.
15243,Japan,Drama,movie,Sansho the Bailiff,124.0,1954,17110,8.4,"In medieval Japan, a compassionate governor is sent into exile. His wife and children try to join him, but are separated, and the children grow up amid suffering and oppression."
15250,United States,Drama,tvSeries,The Duchess of Duke Street,50.0,1976,1451,8.3,"Louisa Trotter works her way up from being a skivvy to being the queen of cooks, cook to the King, and owner of the Bentinck Hotel. Her life and happenings among the guests and staff of the hotel make up the 31 episodes."
15259,United States,Animation,tvSeries,Merrie Melodies: Starring Bugs Bunny and Friends,23.0,1990,1450,8.3,"In celebration of Bugs Bunny's fiftieth birthday, this television series, broadcast on weekdays, consisted of classic cartoons featuring Bugs Bunny and other characters conceived by the ...                 »
"
15266,United States,Documentary,tvSeries,Amend: The Fight for America,-1.0,2021,1445,8.0,"Will Smith hosts this look at the evolving, often lethal, fight for equal rights in America through the lens of the US Constitution's 14th Amendment."
15267,United Kingdom,Documentary,tvSeries,Hyperspace,180.0,2001,1445,8.3,Explore the wonders of our universe with Sam Neill.
15272,Canada,Animation,tvSeries,Ninjago,11.0,2019,1443,8.0,"While fighting foes across Ninjago City and beyond, the ninja embark on new quests and gain newfound allies as the power of their friendship is tested."
15274,India,Drama,tvSeries,Yudh,-1.0,2014,1443,8.3,Principled but hard-driving businessman Yudhisthir Sikarwar works to expand his empire whilst keeping an explosive secret.
15277,Japan,Animation,tvSeries,Run with the Wind,23.0,2018,1442,8.4,"Kakeru, a former elite runner at high school, is chased for stealing food. He is saved by a Kansei University student Haiji, who is also a runner. Haiji persuades Kakeru to live in the old ...                 »
"
15289,United States,Documentary,tvSeries,Who Do You Think You Are?,60.0,2010,1439,8.0,Celebrities are given the opportunity to research their family trees with surprising and often unexpected results.
15290,United Kingdom,Drama,tvSeries,Our Zoo,312.0,2014,1439,8.1,A drama series about the family who founded Chester Zoo in the 1930s.
15293,United Kingdom,Documentary,tvSeries,Great Barrier Reef with David Attenborough,-1.0,2015,1439,8.6,David Attenborough revisits the Great Barrier Reef after nearly 60 years. His visit takes him from the most exposed part of the reef as well as down to 300m below the surface discovering corals never seen before.
15321,United States,Documentary,tvSeries,The Last Movie Stars,59.0,2022,1426,8.0,"In this intimate six-part docuseries, actor/director Ethan Hawke explores the love story and enduring legacy of Hollywood legends Joanne Woodward and Paul Newman."
15326,United States,Drama,tvSeries,Pit Bulls and Parolees,43.0,2009,1425,8.1,"The Villalobos Rescue Center is the largest pit bull rescue in the USA, now located in New Orleans, LA. This show shows the interaction of the dog and man; About pets and people that no one wants."
15359,United States,Documentary,tvSeries,Jonestown: Terror in the Jungle,168.0,2018,1414,8.0,Docuseries looking back on the Jonestown Massacre on the 40th anniversary.
15361,United States,Documentary,tvSeries,The Seventies,42.0,2015,1414,8.2,"A documentary series focusing on the ongoing Vietnam War, the Watergate scandal, evolving music industry, the Iran Hostage Crisis, the sexual revolution, and the rise of foreign and domestic terrorism."
15363,United Kingdom,Documentary,tvSeries,Stephen Hawking's Grand Design,60.0,2012,1413,8.3,"In this documentary, Stephen Hawking tries to explain what science can tell us about the meaning of life through physics, philosophical discussion,and Hawking's own unique scientific ...                 »
"
15373,United States,Documentary,tvSeries,The Mind of a Chef,23.0,2012,1411,8.0,"Chef David Chang, along with his friends, explore, explain and enjoy food from around the world."
15381,United States,Documentary,tvSeries,The Eighties,42.0,2016,1409,8.2,"A documentary series focusing on the Reagan presidency, the AIDS crisis, the end of the Cold War, Wall Street corruption, the tech boom, the expansion of television, and the evolving music industry."
15397,India,Drama,tvSeries,Ishk Par Zor Nahi,-1.0,2021,1405,8.1,"When two people with contrasting ideologies about marriage cross paths with each other, it leads to chaos and misunderstandings."
15407,United States,Documentary,tvSeries,Evil Lives Here,43.0,2016,1401,8.0,A TV series where individuals share their perspectives of loved ones who committed horrific crimes.
15413,United Kingdom,Documentary,tvSeries,The First World War,500.0,2003,1401,8.6,A comprehensive survey of the history of World War I.
15415,United Kingdom,Documentary,tvSeries,Galapagos,180.0,2006,1401,8.2,The history of these beautiful Islands from their creation as uprising lava to their being studied by Darwin to their modern day inhabitants.
15426,Japan,Animation,tvSeries,Chihayafuru,22.0,2011,1397,8.1,"Chihaya meets a boy named Arata, a talented karuta player who thinks that she has a potential to become a great player. Chihaya then takes on a new dream of becoming Japan's best karuta player."
15442,Japan,Animation,tvSeries,Doraemon,30.0,1973,1392,8.0,"About Doraemon, a future cat like robot who come to change the life of Nobita with his extraordinary item."
15456,United States,Documentary,tvSeries,Soundbreaking: Stories from the Cutting Edge of Recorded Music,-1.0,2016,1389,8.4,"Soundbreaking explores the history of recorded music. Featuring more than 150 original interviews, the series charts a century's worth of innovation and experimentation, and offers a behind-the-scenes look at the birth of brand new sounds."
15457,India,Drama,tvSeries,Stories by Rabindranath Tagore,45.0,2015,1388,8.7,The writings of Nobel Prize winner Rabindranath Tagore come to life in this collection of tales set in early-20th-century Bengal.
14483,United States,Animation,tvSeries,Looney Tunes Cartoons,12.0,2019,1536,8.0,"Bugs Bunny, Daffy Duck, Porky Pig and many other classic Looney Tunes characters have all new misadventures in this series inspired by their classic shorts. Most episodes consist of two full shorts and a brief mid-episode vignette."
14492,United States,Documentary,tvSeries,Country Music,-1.0,2019,1533,8.9,The story of the creation of modern Country music.
14528,Japan,Animation,movie,I Want to Eat Your Pancreas,109.0,2018,18996,8.0,"A high school student discovers one of his classmates, Sakura Yamauchi, is suffering from a terminal illness. This secret brings the two together, as she lives out her final moments."
14619,United States,Documentary,movie,The Last Waltz,117.0,1978,18614,8.1,A film account and presentation of the final concert of The Band.
14634,United States,Documentary,movie,Zeitgeist: Moving Forward,161.0,2011,18553,8.1,A feature length documentary work which presents a case for a needed transition out of the current socioeconomic monetary paradigm which governs the entire world society.
14661,United States,Documentary,movie,Zeitgeist: Addendum,123.0,-1,18478,8.2,"Zeitgeist: Addendum attempts to locate the root causes of the pervasive social corruption, while also offering a solution."
14677,United States,Documentary,movie,When We Were Kings,88.0,1996,18396,8.0,"Boxing documentary on the 1974 world heavyweight championship bout between defending champion, George Foreman, and the underdog challenger, Muhammad Ali."
14774,Canada,Drama,tvSeries,Higher Ground,60.0,2000,1523,8.2,"Former Wall Street mogul Peter Scarbrow becomes headmaster of Mount Horizon, a progressive school for teens at risk, high in the mountains of the Northwestern United States."
14779,Japan,Animation,tvSeries,Astra Lost in Space,23.0,2019,1522,8.0,"Warped into outer space by a mysterious sphere, nine children find themselves in an assassination plot as they retrieve a spaceship and try to return home safely."
14810,United Kingdom,Documentary,tvSeries,The Planets,49.0,1999,1512,8.5,The Planets is a made for television documentary series that explores in depth the planets that make up our solar system.
14812,United Kingdom,Documentary,tvSeries,Life in the Freezer,30.0,1993,1512,8.6,Series exploring the natural history of Antarctica.
14825,United States,Animation,tvSeries,Camp Camp,11.0,2016,1507,8.0,"Three kids, Max, Neil and Nikki, spent the summer vacation at a dysfunctional campsite called 'Camp Campbell' which is currently in the hands the camp counselors, the overly cheerful David and the less optimistic Gwen."
14842,United Kingdom,Drama,tvSeries,Secret Army,50.0,1977,1500,8.6,"During World War II, a Belgian resistance movement called Lifeline, based in Brussels, organises the return of Allied airmen who have been shot down by the Luftwaffe to the United Kingdom."
14877,Japan,Animation,tvSeries,Initial D: Second Stage,-1.0,1999,1491,8.2,"Accumulating an impressive series of victories with his AE86, Takumi Fujiwara has imposed himself as street racing's newest rising star. However, his newly found confidence of winning at ...                 »
"
14913,United Kingdom,Drama,tvSeries,The House of Eliott,50.0,1991,1479,8.1,Two sisters in 1920s London work to achieve success in the dressmaking business.
14916,United States,Documentary,tvSeries,Hemingway,120.0,2021,1478,8.0,Explore the painstaking process through which Hemingway created some of the most important works of fiction in American letters.
14935,United Kingdom,Drama,tvSeries,Boys from the Blackstuff,50.0,1982,1470,8.5,Five unemployed men would do anything just to have a job in Thatcher's Britain.
14941,United States,Animation,tvSeries,Star Blazers,22.0,1979,1469,8.4,"In the year 2199, a starship must make a dangerous voyage to the distant planet Iscandar and back to save Earth from an alien invasion."
14947,United States,Documentary,tvSeries,Earth at Night in Color,30.0,2020,1468,8.2,"The moonlit dramas of animals at night, revealing new insights and never before seen behaviors."
14008,United States,Animation,movie,"It's the Great Pumpkin, Charlie Brown",25.0,-1,20321,8.2,The Peanuts gang celebrates Halloween while Linus waits for the Great Pumpkin.
14099,Japan,Drama,movie,Red Beard,185.0,1965,19839,8.3,"In 19th-century Japan, a rough-tempered yet charitable town doctor trains a young intern."
14126,United Kingdom,Documentary,movie,Winter on Fire: Ukraine's Fight for Freedom,102.0,2015,19706,8.3,"A documentary on the unrest in Ukraine during 2013 and 2014, as student demonstrations supporting European integration grew into a violent revolution calling for the resignation of President Viktor F. Yanukovich."
14171,India,Biography,movie,Manjhi: The Mountain Man,120.0,2015,19458,8.0,"Using only a hammer and a chisel, a man spends twenty-two years carving a road through a treacherous mountain."
14192,United States,Biography,movie,The Miracle Worker,106.0,1962,19379,8.1,The story of Anne Sullivan's struggle to teach the blind and deaf Helen Keller how to communicate.
14204,United States,Documentary,movie,Earthlings,95.0,2005,19318,8.6,"Using hidden cameras and never-before-seen footage, Earthlings chronicles the day-to-day practices of the largest industries in the world, all of which rely entirely on animals for profit."
14210,United States,Animation,movie,Day & Night,6.0,2010,19290,8.0,"Day encounters Night, a stranger of distinctly darker moods. But their suspicions soon turn to curiosity, and they are delighted to find the joys of their budding friendship."
14222,India,Drama,movie,Jersey,157.0,2019,19212,8.5,A failed cricketer decides to revive his cricketing career in his late 30's despite everyone being skeptical of his ability to do so.
14259,United Kingdom,Documentary,tvSeries,Time Team,55.0,1994,1617,8.5,A group of archaeologists have 3 days to discover historical artifacts in different sites around Britain.
14282,United Kingdom,Documentary,tvSeries,Planet Dinosaur,180.0,2011,1608,8.1,"Based on the latest paleontological discoveries from all continents, veteran actor John Hurt narrates the gory, bleak stories of the brutal relationship between the ancient apex predators and their gigantic herbivorous prey."
14283,Japan,Animation,tvSeries,My Daddy Long Legs,24.0,1990,1608,8.2,"It's an anime series based on the original novel of ""Daddy Long Legs"" written by Jean Webster. It takes you through the high school life of Judy Abbot and her mysterious benefactor called John Smith."
14291,United Kingdom,Documentary,tvSeries,Newswipe,29.0,2009,1605,8.6,"Hosted and written by Charlie Brooker, this sardonic series follows and critiques both current news stories and the way television portrays them."
14308,India,Drama,tvSeries,Kaafir,45.0,2019,1595,8.2,Web series that follows the journey of a journalist who is seeking justice for an alleged militant.
14330,Japan,Animation,tvSeries,Hunter x Hunter: Greed Island,22.0,2003,1589,8.4,"Gon is hoping to get more clues about the location of his father Ging and his friend Killua had joined his adventure. After finding a way to enter the game Greed Island, Gon and Killua are staring a new adventure."
14340,United States,Documentary,tvSeries,Roadfood,20.0,2021,1585,8.9,"A journey across America into communities defined by their ethnicity, as Misha Collins interviews largely those in food establishments on their common food traditions with food."
14387,United States,Documentary,tvSeries,Vietnam in HD,360.0,2011,1569,8.3,"Vintage footage from the Vietnam war is presented in High Definition video format along with narration from both war veterans and Hollywood voice talent. The documentary follows key events ...                 »
"
14411,Japan,Animation,tvSeries,Spice and Wolf II,325.0,2009,1559,8.0,"Continuing from the first series, it follows Kraft Lawrence an experienced traveling merchant and his sharp tongued wolf goddess companion Holo on their journey to return to Holo's home to ...                 »
"
14431,United States,Documentary,tvSeries,The Sixties,42.0,2014,1553,8.4,"Interviews and archival footage focusing on the politics, music, technical advancements, drugs and the ""free love"" movement of the 1960s."
14432,United States,Documentary,tvSeries,Love on the Spectrum U.S.,40.0,2022,1551,8.2,It follows people on the autism spectrum as they navigate the world of dating and relationships.
14437,Japan,Animation,tvSeries,Laid-Back Camp,24.0,2018,1550,8.1,"Nadeshiko, a high school student who had moved from Shizuoka to Yamanashi, decides to see the famous, 1000 yen-bill-featured Mount Fuji. Even though she manages to bike all the way to ...                 »
"
14445,United Kingdom,Documentary,tvSeries,Allosaurus: A Walking with Dinosaurs Special,29.0,2000,1548,8.1,"The first half of this special is a recreation of Al's life, from birth through his death in adolescence."
13498,United States,Documentary,tvSeries,Headspace Guide to Meditation,173.0,2021,1720,8.4,"Over the course of eight animated episodes, Andy Puddicombe—former Buddhist monk and co-founder of the globally beloved Headspace meditation app—takes viewers through the benefits and science behind meditation."
13587,United States,Drama,movie,Limelight,137.0,1952,21070,8.0,A fading comedian and a suicidally despondent ballet dancer must look to each other to find purpose and hope in their lives.
13610,United States,Drama,movie,The Stoning of Soraya M.,114.0,2008,20977,8.0,A desperate woman asks for a meeting with a journalist to disclose the cruel and inhumane punishment of her niece.
13632,Japan,Drama,movie,Woman in the Dunes,147.0,1964,20905,8.5,An entomologist on vacation is trapped by local villagers into living with a woman whose life task is shoveling sand for them.
13645,United States,Documentary,movie,Crumb,119.0,1994,20811,8.0,An intimate portrait of controversial cartoonist Robert Crumb and his traumatized family.
13747,United States,Documentary,movie,O.J.: Made in America,467.0,2016,20374,8.9,"A chronicle of the rise and fall of O.J. Simpson, whose high-profile murder trial exposed the extent of American racial tensions, revealing a fractured and divided nation."
13751,Japan,Drama,tvSeries,Unnatural,54.0,2018,1717,8.1,"Stories of Unnatural Death Investigation, a Japanese non-governmental organization as they work on unnatural death cases and try to reveal the truth behind the deaths."
13757,Japan,Animation,tvSeries,Keep Your Hands Off Eizouken!,24.0,2020,1716,8.2,A group of strangers come together to work on creating the greatest anime series ever.
13760,United Kingdom,Animation,tvSeries,Yu-Gi-Oh! The Abridged Series,-1.0,2006,1715,8.6,"Imagine Yu-Gi-Oh!, condensed into about 5 minutes. That's what this is."
13764,United States,Documentary,tvSeries,Wu-Tang Clan: Of Mics and Men,60.0,2019,1713,8.1,"Limited docuseries looks back on the group's career. It was music and shared lyrical genius that allowed them to form the most recognized musical movement in the world, all while walking the tightrope that links business with brotherhood."
13777,Japan,Animation,tvSeries,Mobile Suit Gundam: The 08th MS Team,25.0,1996,1709,8.0,"During the One Year War of UC 0079, A young Earth Federation Lieutenant named Shiro Amada is sent to Earth to lead a squadron of Gundam mobile suits in Southeast Asia to fight the Duchy of ...                 »
"
13784,Japan,Animation,tvSeries,One Outs,-1.0,2008,1706,8.3,"Hiromichi Kojima, the star batter of the Lycaons, heads to the southern Japanese island of Okinawa to train and find a new pitcher for the team. There, he meets Toa Tokuchi, a 134-kmph ...                 »
"
13787,India,Drama,tvSeries,Ele But Gele Naa,-1.0,2021,1705,8.4,A happy live-in couple goes through relationship ups and downs as a third person enters into their life.
13796,United Kingdom,Documentary,tvSeries,First Life,59.0,2010,1700,8.4,David Attenborough goes back in time to investigate the origins of life.
13802,United Kingdom,Documentary,tvSeries,The Repair Shop,30.0,2017,1697,8.7,"Some of Britain's most skilled restoration experts breathe new life into much-cherished family heirlooms that are dropped off by members of the public, who reveal the personal stories behind the items."
13821,United States,Documentary,tvSeries,Fishing with John,152.0,1991,1689,8.0,"Musician John Lurie knows nothing about fishing, but that doesn't stop him from embarking on fishing in exotic locations with friends."
13822,United Kingdom,Documentary,tvSeries,Wonders of Life,59.0,2013,1689,8.5,Physicist and professor Brian Cox travels across the globe to uncover the secrets of the most extraordinary phenomenon in the universe: life.
13881,United Kingdom,Documentary,tvSeries,The Nazis: A Warning from History,292.0,1997,1664,8.7,An examination of how a cultured people could have allowed Adolf Hitler's rise to power.
13969,India,Drama,tvSeries,Please Find Attached,18.0,2019,1633,8.3,Two office colleagues decide to be flatmates. Then eventually fall in love with each other.
12987,United Kingdom,Documentary,tvSeries,Monty Python: Almost the Truth - The Lawyer's Cut,54.0,2009,1825,8.1,A documentary on the history on British comedy group Monty Python. Features interviews with the five surviving members plus other comedians and artists whose careers they have influenced.
13048,United States,Animation,movie,Partly Cloudy,6.0,2009,22533,8.1,"Babies both human and beast are created up in the stratosphere, by the clouds themselves. One cloud specializes in ""dangerous"" babies, creating a challenge for his loyal stork that has to deliver them."
13129,United States,Documentary,movie,Hearts of Darkness: A Filmmaker's Apocalypse,96.0,1991,22096,8.1,"Documentary that chronicles how Francis Ford Coppola's Apocalypse Now (1979) was plagued by extraordinary script, shooting, budget, and casting problems--nearly destroying the life and career of the celebrated director."
13247,Canada,Documentary,movie,The Corporation,145.0,2003,21472,8.0,Documentary that looks at the concept of the corporation throughout recent history up to its present-day dominance.
13250,Japan,Animation,tvSeries,Revolutionary Girl Utena,24.0,1997,1820,8.1,A tomboyish schoolgirl finds herself forced into repeated duels for another girl who has a role in a world revolution.
13258,India,Drama,tvSeries,Nirmal Pathak Ki Ghar Wapsi,40.0,2022,1818,8.5,'Nirmal Pathak Ki Ghar Wapsi' is a story of a young man who is on a journey to find his roots.The web-series will feature on SonyLIV.
13259,United Kingdom,Biography,tvSeries,Elizabeth R,85.0,1971,1817,8.7,"When Elizabeth Tudor comes to the throne, her (male) advisers know she has to marry. Doesn't she? Thus starts a decades-long political/ matrimonial game, during an age of high passions and high achievement."
13272,Japan,Animation,tvSeries,Candy Candy,30.0,1976,1810,8.0,"The life of Candy, a little orphan girl, and her friends."
13283,United States,Documentary,tvSeries,Cold Case Files,44.0,1999,1806,8.0,"Cold Case Files shows how timing, persistence and high-tech police work combine to catch people who have slipped through the cracks for decades."
13288,Japan,Animation,tvSeries,Kaiba,24.0,2008,1805,8.1,"In a futuristic dystopian world where memories are literally stored, bought and sold and rich have all the privileges, a young amnesiac is trying to find out who he is."
13308,United States,Documentary,tvSeries,Medal of Honor,60.0,2018,1798,8.3,A hybrid docu/live-action anthology series that portrays stories of personal sacrifice that resulted in the highest military distinction: the Medal of Honor.
13320,United States,Documentary,tvSeries,Cold Justice,60.0,2013,1795,8.0,Reality series following former prosecutor Kelly Siegler and crime scene investigator Yolanda McClary as they crack cold cases across the U.S.
13351,India,Drama,tvSeries,Saat Kadam,120.0,2021,1778,8.3,Saat Kadam revolves around the generation gap and the relationship between a father and his son. It is a a fictional sports based film.
13358,United States,Animation,tvSeries,Jeff & Some Aliens,21.0,2017,1774,8.0,"Jeff, a normal guy, has three aliens living with him. These aliens were sent to evaluate the entire human race by what they learn from Jeff."
13366,United States,Documentary,tvSeries,The Layover,43.0,2011,1769,8.2,"Host Anthony Bourdain shows you the best places to eat, drink, shop, and visit if you find yourself with a day or two to spare in some of the world's greatest cities."
13372,Japan,Animation,tvSeries,Rilakkuma and Kaoru,12.0,2019,1768,8.3,"Her life might be a little mundane, but Kaoru gets to go home to Rilakkuma, her endearingly lazy roommate who happens to be a fuzzy toy bear."
13378,Japan,Animation,tvSeries,Owarimonogatari,24.0,2015,1766,8.3,The end of the saga of Araragi Koyomi. What are they fighting against? What will happen to them? And who- or what- is the darkness?
13416,United States,Documentary,tvSeries,I Love the '80s,60.0,2002,1750,8.5,"A humorous, year by year look through the decade that saw hair size become a statement, ratty clothes become cool, and music about breaking up become mainstream. Comprised of segments ...                 »
"
13434,United States,Documentary,tvSeries,BuzzFeed Unsolved: True Crime,-1.0,2016,1745,8.8,"Conspiracy theory enthusiast Ryan deep-dives into mysteries surrounding notorious unsolved crimes, in order to convince his dubious friend Shane that, sometimes, the evidence isn't always as it seems."
13448,United States,Documentary,tvSeries,Undertaker: The Last Ride,-1.0,2020,1740,8.8,"This Limited Series Event gives the WWE Universe a rare inside look at Mark Calaway, the man behind The Undertaker, as he prepares for what could be the end of his legendary career."
13449,Japan,Drama,tvSeries,Terrace House,30.0,2015,1740,8.1,"Six men and women who start as strangers live together under one roof for the summer. No script, new episode released each week."
